2016-03-01,0,0,170,83,101,2145,3096,990,704,465,108,219,180,45,68,N/A
2016-03-02,35,0,193,253,229,833,6018,397,87,332,307,158,280,144,84,3334.6472077267786
2016-03-03,37,27,132,214,103,842,67,1183,3629,145,328,208,132,108,39,6975.8890472827907
2016-03-04,0,0,264,106,737,319,107,396,2458,3688,284,244,136,41,70,3906.4597783671088
2016-03-05,0,5,334,1219,212,707,417,376,4163,1112,76,158,97,44,40,3370.7942684180534
2016-03-06,0,34,14,461,11,493,25,905,2081,1015,228,263,71,34,71,2361.6744060094311
2016-03-07,19,61,0,0,527,806,2008,291,35,382,279,798,585,51,74,3166.6136486789796
2016-03-08,0,22,125,261,493,726,36,1028,1973,5818,42,0,0,236,58,6237.0470577028682
2016-03-09,0,187,129,55,672,189,585,261,4601,3330,900,126,120,125,0,3893.3828478586588
2016-03-10,0,74,109,19,201,877,194,588,784,560,4747,475,322,19,105,6180.3012871542114
2016-03-11,5,32,140,98,135,621,135,1122,1104,152,192,469,278,425,159,4642.6428895619356
2016-03-12,184,315,217,449,187,1242,5678,315,366,644,442,198,58,153,48,5750.0484345786163
2016-03-13,30,138,91,1049,421,593,1392,5462,66,587,339,14,110,68,0,6776.2991374348285
2016-03-14,0,32,110,103,5512,34,155,337,195,454,410,420,550,101,103,7439.3194581224971
2016-03-15,0,0,15,99,206,1099,1827,1302,2326,4559,102,244,55,54,7,7402.6489177861195
2016-03-16,13,0,237,114,185,1058,4896,1880,94,171,801,415,52,65,115,5879.6810287633798
2016-03-17,0,17,48,132,149,622,113,628,5413,2188,414,162,164,113,162,7567.256636324686
2016-03-18,0,102,116,237,537,1203,1781,2458,2844,2820,3242,0,0,0,0,4661.6547491207457
2016-03-19,9,16,254,117,144,2122,3269,1654,564,558,900,984,41,577,9,4582.9516689574639
2016-03-20,0,8,221,582,51,781,2367,2073,3179,1413,780,99,283,88,67,3417.8177248062834
2016-03-21,14,10,201,0,72,1231,860,2682,3267,1118,356,468,379,162,0,1901.0739070325487
2016-03-22,12,0,134,87,264,110,4437,1163,1681,1187,409,53,518,214,25,4373.3051574295614
2016-03-23,0,39,124,184,519,258,478,569,298,168,298,275,105,408,127,4399.5322478645385
2016-03-24,37,6,155,0,77,662,119,882,2656,282,271,323,360,22,261,2535.9169939096982
2016-03-25,42,16,201,54,268,472,1575,2567,3409,102,299,418,498,69,373,2383.2570150950987
2016-03-26,0,44,79,902,135,781,786,863,3010,3662,1353,14,166,302,24,4332.3307814616373
2016-03-27,31,0,34,147,100,342,124,221,2694,1784,251,375,56,52,20,2581.7401108554673
2016-03-28,23,0,195,53,456,191,259,602,263,1106,1960,471,390,30,9,3123.9793533248585
2016-03-29,0,159,242,156,156,3259,3295,1104,1395,819,388,224,187,236,13,4794.8095895457618
2016-03-30,18,0,166,98,437,794,1900,3758,322,2210,280,433,346,27,142,4290.3181700195619
2016-03-31,14,23,162,32,664,731,142,991,2675,2703,931,220,368,120,146,4131.0101670172635
